[08:39:33	]Revain has connected.
[20:46:59	]C24:RCT.YELLO-72 used the 'Tedarikçi' vendor.
[20:47:01	]Connor Pray ran 'drop' on item '17rnd USP Magazine' (#74346)
[20:47:01	]Connor Pray has lost a '17rnd USP Magazine' #74346.
[20:47:01	]Ivan Voronev entered observer.
[20:47:03	][IC] Ekaterina Ivanova: Şey.
[20:47:03	][IC] Alvaro De Luca: Gel içeri.
[20:47:04	]Mark Zanburg ran 'take' on item 'Boş Breen'in Suyu' (#73793)
[20:47:05	]Mark Zanburg ran 'take' on item 'Boş Breen'in Suyu' (#73793)
[20:47:05	]Ivan Voronev exited observer at their location.
[20:47:07	][IC] Ekaterina Ivanova: Tabi.
[20:47:11	]Ivan Voronev entered observer.
[20:47:11	]Connor Pray ran 'drop' on item '17rnd USP Magazine' (#74353)
[20:47:11	]Connor Pray has lost a '17rnd USP Magazine' #74353.
[20:47:12	]Mark Zanburg ran 'drop' on item 'Boş Breen'in Suyu' (#74949)
[20:47:12	]Mark Zanburg has lost a 'Boş Breen'in Suyu' #74949.
[20:47:12	]Ivan Voronev exited observer at their location.
[20:47:13	]Mark Zanburg ran 'drop' on item 'Boş Kavanoz' (#74542)
[20:47:13	]Mark Zanburg has lost a 'Boş Kavanoz' #74542.
[20:47:13	]Ivan Voronev entered observer.
[20:47:14	]Mark Zanburg ran 'drop' on item 'Boş Breen'in Suyu' (#74541)
[20:47:14	]Mark Zanburg has lost a 'Boş Breen'in Suyu' #74541.
[20:47:14	]Mark Zanburg ran 'drop' on item 'Boş Kavanoz' (#75077)
[20:47:14	]Mark Zanburg has lost a 'Boş Kavanoz' #75077.
[20:47:15	]Mark Zanburg ran 'drop' on item 'Boş Kavanoz' (#74838)
[20:47:15	]Mark Zanburg has lost a 'Boş Kavanoz' #74838.
[20:47:15	]Mark Zanburg ran 'drop' on item 'Boş Kavanoz' (#74952)
[20:47:15	]Mark Zanburg has lost a 'Boş Kavanoz' #74952.
[20:47:16	]Mark Zanburg ran 'drop' on item 'Boş Breen'in Suyu' (#73343)
[20:47:16	]Mark Zanburg has lost a 'Boş Breen'in Suyu' #73343.
[20:47:16	]Mark Zanburg ran 'drop' on item 'Boş Breen'in Suyu' (#75076)
[20:47:16	]Mark Zanburg has lost a 'Boş Breen'in Suyu' #75076.
[20:47:16	]C24:RCT.YELLO-72 has given himself a mask_cp.
[20:47:16	]C24:RCT.YELLO-72 has gained a 'PMG-5 (AUG) Gaz Maskesi' #75095.
[20:47:17	]Hamilton von Kreugsburg opened the 'Dropped Items' #7107 container.
[20:47:17	]Mark Zanburg ran 'drop' on item 'Boş Breen'in Suyu' (#74820)
[20:47:17	]Mark Zanburg has lost a 'Boş Breen'in Suyu' #74820.
[20:47:17	]Mark Zanburg ran 'drop' on item 'Boş Breen'in Suyu' (#74837)
[20:47:17	]Mark Zanburg has lost a 'Boş Breen'in Suyu' #74837.
[20:47:18	]Mark Zanburg ran 'drop' on item 'Boş Breen'in Suyu' (#75027)
[20:47:18	]Mark Zanburg has lost a 'Boş Breen'in Suyu' #75027.
[20:47:19	]Mark Zanburg ran 'drop' on item 'Boş Kavanoz' (#75026)
[20:47:19	]Mark Zanburg has lost a 'Boş Kavanoz' #75026.
[20:47:21	]Hamilton von Kreugsburg closed the 'Dropped Items' #7107 container.
[20:47:22	]C24:RCT.YELLO-72 exited observer at their location.
[20:47:23	]Mark Zanburg ran 'drop' on item 'Boş Kavanoz' (#74821)
[20:47:23	]Mark Zanburg has lost a 'Boş Kavanoz' #74821.
[20:47:23	]C24:RCT.YELLO-72 used the 'Tedarikçi' vendor.
[20:47:23	]Connor Pray opened the 'Dropped Items' #7107 container.
[20:47:25	]C24:i1.HELIX-12 exited observer at their location.
[20:47:25	]Connor Pray has gained a 'Sigara' #74387 from a container with the name 'Dropped Items' #7107.
[20:47:26	]C24:i1.HELIX-12 entered observer.
[20:47:26	]Connor Pray closed the 'Dropped Items' #7107 container.
[20:47:27	]Mark Zanburg ran 'take' on item 'Boş Breen'in Suyu' (#73793)
[20:47:27	]Mark Zanburg has gained a 'Boş Breen'in Suyu' #73793.
[20:47:28	]Ivan Voronev exited observer at their location.
[20:47:31	]Mark Zanburg ran 'drop' on item 'Boş Breen'in Suyu' (#73793)
[20:47:31	]Mark Zanburg has lost a 'Boş Breen'in Suyu' #73793.
[20:47:31	][IC] Alvaro De Luca: Ahh yemek getireyim sana morty.
[20:47:33	]C24:RCT.YELLO-72 has gained 0 chips.
[20:47:33	]C24:RCT.YELLO-72 has gained a '17rnd USP Magazine' #75096.
[20:47:34	]Mark Zanburg ran 'take' on item 'Boş Breen'in Suyu' (#74235)
[20:47:34	]Mark Zanburg has gained a 'Boş Breen'in Suyu' #74235.
[20:47:34	]Alvaro De Luca opened the 'Orta Dosya Dolabı' #6796 container.
[20:47:36	][IC] Ekaterina Ivanova: Ilk defa bu zamanda yaşayan bir fare gördüm..
[20:47:37	]C24:RCT.YELLO-72 has gained 0 chips.
[20:47:37	]C24:RCT.YELLO-72 has gained a '9mm Pistol Bullets' #75097.
[20:47:37	]Mark Zanburg ran 'take' on item 'Tarihi Geçmiş Breen'in Suyu' (#58713)
[20:47:37	]Mark Zanburg has gained a 'Tarihi Geçmiş Breen'in Suyu' #58713.
[20:47:39	]Alvaro De Luca closed the 'Orta Dosya Dolabı' #6796 container.
[20:47:40	][IC] Ekaterina Ivanova: Bunlar hala yaşıyor mu!
[20:47:41	]C24:RCT.YELLO-72 ran 'combine' on item '17rnd USP Magazine' (#75096)
[20:47:43	][IC] Alvaro De Luca: Evet.
[20:47:47	][IC] Ekaterina Ivanova: Bu çok güzel birşey.
[20:47:49	]C24:RCT.YELLO-72 ran 'combine' on item 'Şarjör Çantası' (#74351)
[20:47:51	][ME] Alvaro De Luca: yemek kabına biraz fasulye doker
[20:47:52	]C24:RCT.YELLO-72 ran 'combine' on item 'Ammunition Pouch' (#74360)
[20:47:52	]Mark Zanburg ran 'take' on item 'Boş Breen'in Suyu' (#58789)
[20:47:52	]Mark Zanburg has gained a 'Boş Breen'in Suyu' #58789.
[20:47:52	]Hamilton von Kreugsburg ran 'take' on item '17rnd USP Magazine' (#74346)
[20:47:52	]Hamilton von Kreugsburg has gained a '17rnd USP Magazine' #74346.
[20:47:52	]Çakır Çakar has gone afk.
[20:47:53	]C24:RCT.YELLO-72 ran 'combine' on item 'Ammunition Pouch' (#74360)
[20:47:54	][IC] Ekaterina Ivanova: Tatlılığa bak *gülümsedi*.
[20:47:54	]Mark Zanburg ran 'take' on item 'Boş Breen'in Suyu' (#73692)
[20:47:54	]Mark Zanburg has gained a 'Boş Breen'in Suyu' #73692.
[20:47:55	]Mark Zanburg ran 'take' on item 'Boş Kavanoz' (#69271)
[20:47:55	]Mark Zanburg has gained a 'Boş Kavanoz' #69271.
[20:47:56	]Mark Zanburg ran 'take' on item 'Boş Kavanoz' (#73477)
[20:47:56	]Mark Zanburg has gained a 'Boş Kavanoz' #73477.
[20:47:57	]Mark Zanburg ran 'take' on item 'Su İşçiliği' (#74354)
[20:47:57	]Mark Zanburg has gained a 'Su İşçiliği' #74354.
[20:47:57	]Hamilton von Kreugsburg ran 'drop' on item '17rnd USP Magazine' (#74346)
[20:47:57	]Hamilton von Kreugsburg has lost a '17rnd USP Magazine' #74346.
[20:47:59	][IC] Alvaro De Luca: Eğitimli.
[20:48:00	]Mark Zanburg ran 'Convert' on item 'Su İşçiliği' (#74354)
[20:48:00	]Mark Zanburg has gained a 'Tarihi Geçmiş Breen'in Suyu' #75098.
[20:48:02	][IC] Alvaro De Luca: Fakat üreyemiyor.
[20:48:02	]C24:RCT.YELLO-72 ran 'combine' on item 'Ammunition Pouch' (#74360)
[20:48:04	]Mark Zanburg ran 'take' on item 'Boş Breen'in Suyu' (#56582)
[20:48:04	]Mark Zanburg has gained a 'Boş Breen'in Suyu' #56582.
[20:48:06	][IC] Ekaterina Ivanova: Oh.
[20:48:07	][IC] Ekaterina Ivanova: Kısır?
[20:48:07	]C24:i1.HELIX-12 ran SAM command 'goto' with arguments: 'Çakır'
[20:48:10	]Mark Zanburg ran 'drop' on item 'Boş Kavanoz' (#73477)
[20:48:10	]Mark Zanburg has lost a 'Boş Kavanoz' #73477.
[20:48:11	]Mark Zanburg ran 'drop' on item 'Boş Kavanoz' (#69271)
[20:48:11	]Mark Zanburg has lost a 'Boş Kavanoz' #69271.
[20:48:11	]Brad Köhler ran 'drop' on item 'Bez Paçavralar' (#65928)
[20:48:11	]Brad Köhler has lost a 'Bez Paçavralar' #65928.
[20:48:11	]Mark Zanburg ran 'drop' on item 'Boş Breen'in Suyu' (#58789)
[20:48:11	]Mark Zanburg has lost a 'Boş Breen'in Suyu' #58789.
[20:48:13	][IC] Alvaro De Luca: Baskı alanı var ya.
[20:48:14	]C24:RCT.YELLO-72 used the 'Tedarikçi' vendor.
[20:48:17	][IC] Ekaterina Ivanova: Haa evet.
[20:48:17	]Mark Zanburg ran 'drop' on item 'Tarihi Geçmiş Breen'in Suyu' (#58713)
[20:48:17	]Mark Zanburg has lost a 'Tarihi Geçmiş Breen'in Suyu' #58713.
[20:48:18	]C24:RCT.YELLO-72 has gained 0 chips.
[20:48:18	]C24:RCT.YELLO-72 has gained a 'El Feneri' #75099.
[20:48:19	][IC] Alvaro De Luca: Bizde üreyemiyoruz.
[20:48:19	]Mark Zanburg ran 'drop' on item 'Boş Breen'in Suyu' (#74235)
[20:48:19	]Mark Zanburg has lost a 'Boş Breen'in Suyu' #74235.
[20:48:19	]Mark Zanburg ran 'drop' on item 'Boş Breen'in Suyu' (#73692)
[20:48:19	]Mark Zanburg has lost a 'Boş Breen'in Suyu' #73692.
[20:48:23	][IC] Ekaterina Ivanova: Mhm biliyorum.
[20:48:24	]C24:RCT.YELLO-72 entered observer.
[20:48:25	]Mark Zanburg ran 'drop' on item 'Tarihi Geçmiş Breen'in Suyu' (#75098)
[20:48:25	]Mark Zanburg has lost a 'Tarihi Geçmiş Breen'in Suyu' #75098.
[20:48:26	]Mark Zanburg ran 'drop' on item 'Boş Breen'in Suyu' (#56582)
[20:48:26	]Mark Zanburg has lost a 'Boş Breen'in Suyu' #56582.
[20:48:28	][IC] Ekaterina Ivanova: Dışarıdaki apc beni gerçekten etkiledi.
[20:48:32	][ITA] Alvaro De Luca: pislikler!
[20:48:35	]Mark Zanburg ran 'take' on item 'Tarihi Geçmiş Breen'in Suyu' (#75098)
[20:48:35	]Mark Zanburg has gained a 'Tarihi Geçmiş Breen'in Suyu' #75098.
[20:48:36	][IC] Alvaro De Luca: Evet.
[20:48:36	]Mark Zanburg ran 'take' on item 'Boş Breen'in Suyu' (#56582)
[20:48:36	]Mark Zanburg has gained a 'Boş Breen'in Suyu' #56582.
[20:48:36	]C24:i1.HELIX-12 ran SAM command 'armor' with arguments: 'HELIX' '50'
[20:48:37	]Mark Zanburg ran 'take' on item 'Boş Kavanoz' (#69271)
[20:48:37	]Mark Zanburg has gained a 'Boş Kavanoz' #69271.
[20:48:39	][IC] Alvaro De Luca: Uçak bile düşürdüm.
[20:48:39	]Mark Zanburg ran 'drop' on item 'Boş Breen'in Suyu' (#56582)
[20:48:39	]Mark Zanburg has lost a 'Boş Breen'in Suyu' #56582.
[20:48:41	][IC] Ekaterina Ivanova: Oh!
[20:48:41	]Mark Zanburg ran 'drop' on item 'Boş Kavanoz' (#69271)
[20:48:41	]Mark Zanburg has lost a 'Boş Kavanoz' #69271.
[20:48:44	][IC] Ekaterina Ivanova: Şu helikopteri gördünüz?
[20:48:47	]Mark Zanburg ran 'drop' on item 'Tarihi Geçmiş Breen'in Suyu' (#75098)
[20:48:47	]Mark Zanburg has lost a 'Tarihi Geçmiş Breen'in Suyu' #75098.
[20:48:47	][IC] Alvaro De Luca: Evet.
[20:48:49	]Brad Köhler ran 'split' on item 'Vida Kutusu' (#74982)
[20:48:49	]Brad Köhler has gained a 'Vida Kutusu' #75100.
[20:48:50	]Mark Zanburg entered observer.
[20:48:50	]Brad Köhler ran 'drop' on item 'Vida Kutusu' (#75100)
[20:48:50	]Brad Köhler has lost a 'Vida Kutusu' #75100.
[20:48:50	]Mark Zanburg exited observer at their location.
[20:48:50	]Mark Zanburg entered observer.
[20:48:51	]Mark Zanburg exited observer at their location.
[20:48:51	]Mark Zanburg entered observer.
[20:48:51	][IC] Alvaro De Luca: Parçalar orda bakabilirsin.
[20:48:53	]Brad Köhler ran 'drop' on item 'Vida Kutusu' (#74982)
[20:48:53	]Brad Köhler has lost a 'Vida Kutusu' #74982.
[20:48:55	]Brad Köhler ran 'take' on item 'Vida Kutusu' (#74982)
[20:48:55	]Brad Köhler has gained a 'Vida Kutusu' #74982.
[20:48:56	]Mark Zanburg exited observer at their location.
[20:48:56	][IC] Ekaterina Ivanova: Tanrım..
[20:48:56	]Brad Köhler ran 'take' on item 'Vida Kutusu' (#75100)
[20:48:56	]Brad Köhler has gained a 'Vida Kutusu' #75100.
[20:48:59	]Brad Köhler ran 'combine' on item 'Vida Kutusu' (#75100)
[20:49:00	]Brad Köhler ran 'drop' on item 'Vida Kutusu' (#75100)
[20:49:00	]Brad Köhler has lost a 'Vida Kutusu' #75100.
[20:49:02	]Brad Köhler ran 'combine' on item 'Cam kırıkları' (#75049)
[20:49:03	]Brad Köhler ran 'drop' on item 'Cam kırıkları' (#75049)
[20:49:03	]Brad Köhler has lost a 'Cam kırıkları' #75049.
[20:49:04	][IC] Ekaterina Ivanova: Hangisi bu?
[20:49:06	]Hamilton von Kreugsburg ran 'take' on item 'Hasarlı SK Üniforması' (#75029)
[20:49:06	]Hamilton von Kreugsburg has gained a 'Hasarlı SK Üniforması' #75029.
[20:49:10	][IC] Alvaro De Luca: Bu ilk baskınlardan.
[20:49:17	][IC] Alvaro De Luca: Buraya gelmeye korkuyorlar artık hahaha.
[20:49:18	][IC] Ekaterina Ivanova: Zamanla bu baskınlar oluyor yani?
[20:49:18	]Hamilton von Kreugsburg ran 'EquipUn' on item 'Tikhar Ball Rifle' (#72458)
[20:49:20	]Mark Zanburg ran 'RequestCp' on item 'Talep Cihazı' (#73354)
[20:49:22	]Brad Köhler ran 'split' on item 'Çivi Kutusu' (#75033)
[20:49:22	]Brad Köhler has gained a 'Çivi Kutusu' #75101.
[20:49:24	]Brad Köhler ran 'drop' on item 'Çivi Kutusu' (#75101)
[20:49:24	]Brad Köhler has lost a 'Çivi Kutusu' #75101.
[20:49:25	]Brad Köhler ran 'drop' on item 'Elektronik devreler' (#75042)
[20:49:25	]Brad Köhler has lost a 'Elektronik devreler' #75042.
[20:49:26	]Brad Köhler ran 'drop' on item 'Askeri Sınıf Devre Kartı' (#73565)
[20:49:26	]Brad Köhler has lost a 'Askeri Sınıf Devre Kartı' #73565.
[20:49:27	]Brad Köhler ran 'drop' on item 'Güçlü Yapıştırıcı' (#74961)
[20:49:27	]Brad Köhler has lost a 'Güçlü Yapıştırıcı' #74961.
[20:49:27	][IC] Alvaro De Luca: Evet.
[20:49:28	]C24:i1.HELIX-12 exited observer at their location.
[20:49:29	]Brad Köhler ran 'drop' on item 'Plastik Levhalar' (#74960)
[20:49:29	]Brad Köhler has lost a 'Plastik Levhalar' #74960.
[20:49:29	]C24:RCT.YELLO-72 exited observer at their location.
[20:49:29	]C24:RCT.YELLO-72 entered observer.
[20:49:30	]C24:RCT.YELLO-72 exited observer at their location.
[20:49:30	]Ivan Voronev entered observer.
[20:49:31	]Brad Köhler ran 'drop' on item 'Kırık Alıcı' (#75041)
[20:49:31	]Brad Köhler has lost a 'Kırık Alıcı' #75041.
[20:49:32	]Brad Köhler ran 'drop' on item 'Bilgisayar Parçaları' (#74915)
[20:49:32	]Brad Köhler has lost a 'Bilgisayar Parçaları' #74915.
[20:49:34	]C24:RCT.YELLO-72 entered observer.
[20:49:34	]Brad Köhler ran 'drop' on item 'Plastik Çöp' (#75032)
[20:49:34	]Brad Köhler has lost a 'Plastik Çöp' #75032.
[20:49:35	]C24:RCT.YELLO-72 exited observer at their location.
[20:49:45	][IT] Alvaro De Luca: bilgisayardan bilgi gelir 
[20:49:48	][IC] Ekaterina Ivanova: Duyduğuma göre-.
[20:49:48	][IC] Alvaro De Luca: Oops.
[20:49:49	][IC] Ekaterina Ivanova: Huh?
[20:49:49	][IC] Alvaro De Luca: Bir dakika.
[20:49:52	][IC] Ekaterina Ivanova: Tabi.
[20:49:53	]C24:RCT.YELLO-72 has given himself a stunstick.
[20:49:53	]C24:RCT.YELLO-72 has gained a 'CV-2000 Şok Çubuğu' #75102.
[20:49:55	]C24:RCT.YELLO-72 ran 'Equip' on item 'CV-2000 Şok Çubuğu' (#75102)
[20:49:59	][IC] C24:i1.HELIX-12: <:: Böyle devam et. ::>
[20:50:00	][IC] C24:i1.HELIX-12: <:: Hizmet et. ::>
[20:50:07	][IC] Alvaro De Luca: Panel odam diyebiliriz.
[20:50:07	][ME] Ekaterina Ivanova: bilgisayarı görünce gözleri açılır
[20:50:07	]C24:RCT.YELLO-72 ran 'Equip' on item 'Combine PDA' (#71813)
[20:50:08	]Connor Pray has acquired his ration, gaining 0 credits, 0 wages and a ration ration.
[20:50:11	][IC] C24:i1.HELIX-12: <:: Git bak bilgisayardan. ::>
[20:50:17	][IC] Ekaterina Ivanova: Burası tamamiyle gelişmiş bir yer diyebilirim artık.
[20:50:22	]Connor Pray ran 'take' on item 'Rasyon' (#75103)
[20:50:22	]Connor Pray has gained a 'Rasyon' #75103.
[20:50:24	]Connor Pray ran 'Open' on item 'Rasyon' (#75103)
[20:50:24	]Connor Pray has gained a 'Yapay Macun' #75104.
[20:50:24	]Connor Pray has gained a 'Breen'in Suyu' #75105.
[20:50:24	]Connor Pray has gained a '15 Kredi Kuponu' #75106.
[20:50:24	]Hamilton von Kreugsburg ran SAM command 'asay' with arguments: 'şehire otomat koyar mısınız 90 SP var ama bi boka yaramıyor zaten rasyonodan çıkan su çeyrek verdiği için gene'
[20:50:25	][IC] C24:i1.HELIX-12: <:: Senin kol bandın neden kırmızı. ::>
[20:50:28	][IC] C24:i1.HELIX-12: <:: Siyah yap. ::>
[20:50:28	][IC] Alvaro De Luca: Buradan çeşitli çeşitli direniş gruplarıyla haberleşiyorum.
[20:50:30	]Mark Zanburg entered observer.
[20:50:30	][IC] Alvaro De Luca: Evet.
[20:50:31	][IC] C24:RCT.YELLO-72: <:: Kırmızımı. ::>
[20:50:32	]Connor Pray ran 'Use' on item '15 Kredi Kuponu' (#75106)
[20:50:33	]Hamilton von Kreugsburg ran SAM command 'asay' with arguments: 'şehire otomat koyar mısınız 90 SP var ama bi boka yaramıygenelde ölen oyuncular rasoyndan ölyüro'
[20:50:34	]Connor Pray has used a coupon at a ration dispenser, gaining 15 credits.
[20:50:34	][IC] Ekaterina Ivanova: Şey.
[20:50:35	]Mark Zanburg claimed a report by Hamilton von Kreugsburg (Handschar | Leibs).
[20:50:35	][IC] C24:i1.HELIX-12: <:: Evet. ::>
[20:50:37	]Mark Zanburg exited observer at their location.
[20:50:38	][IC] Alvaro De Luca: Evet?
[20:50:40	][IC] Ekaterina Ivanova: Ben outlandse çıkarken bir yer buldum.
[20:50:42	][IC] Ekaterina Ivanova: Bomboş idi.
[20:50:45	][IC] Ekaterina Ivanova: Ama kanalizasyonda.
[20:50:45	]Mark Zanburg ran SAM command 'goto' with arguments: '#1'
[20:50:47	]Brad Köhler ran 'drop' on item 'Ahşap Tahta' (#75034)
[20:50:47	]Brad Köhler has lost a 'Ahşap Tahta' #75034.
[20:50:50	]Handschar | Leibs loaded the character 'C24:RCT.YELLO-62'
[20:50:51	][IC] Ekaterina Ivanova: Bilinmedik bir yer olması gerek.
[20:50:54	]Mark Zanburg ran SAM command 'goto' with arguments: '#1'
[20:50:55	]C24:RCT.YELLO-62 is fully healed.
[20:50:56	]Mark Zanburg ran SAM command 'goto' with arguments: '#1'
[20:50:57	][IC] Ekaterina Ivanova: Belki oraya mürettebat ekibi kurulabilir?
[20:50:58	][IC] Alvaro De Luca: Nasıl bir yer?
[20:50:58	]C24:RCT.YELLO-62 used the 'Tedarikçi' vendor.
[20:50:59	]Mark Zanburg entered observer.
[20:50:59	]Mark Zanburg exited observer at their location.
[20:51:01	][IC] Ekaterina Ivanova: Büs büyük.
[20:51:05	][IC] Ekaterina Ivanova: Gizli bir yer.
[20:51:08	][IC] Ekaterina Ivanova: Garaj kapısıyla açılıyor.
[20:51:15	][IC] Ekaterina Ivanova: Ve içerde daha gizli bi oda var..
[20:51:20	]Mark Zanburg has spawned a 'Entity [5247][ix_customvendingmachine]'.
[20:51:21	][IC] Ekaterina Ivanova: Postere elini uzattığında kapı açılıyor.
[20:51:24	][IC] Ekaterina Ivanova: Fakat terk edilmiş gibi.
[20:51:26	][IC] Ekaterina Ivanova: Içerisi bomboş.
[20:51:26	]Mark Zanburg ran 'take' on item 'Vending Machine Key' (#75107)
[20:51:26	]Mark Zanburg has gained a 'Vending Machine Key' #75107.
[20:51:28	]Mark Zanburg ran 'take' on item 'Vending Machine Key' (#75108)
[20:51:28	]Mark Zanburg has gained a 'Vending Machine Key' #75108.
[20:51:29	]Mark Zanburg ran 'take' on item 'Vending Machine Key' (#75109)
[20:51:29	]Mark Zanburg has gained a 'Vending Machine Key' #75109.
[20:51:31	]Brad Köhler ran 'take' on item 'Boş Kavanoz' (#74365)
[20:51:31	]Brad Köhler has gained a 'Boş Kavanoz' #74365.
[20:51:32	]Brad Köhler ran 'take' on item 'Boş Breen'in Suyu' (#74364)
[20:51:32	]Brad Köhler has gained a 'Boş Breen'in Suyu' #74364.
[20:51:33	][IC] Alvaro De Luca: Güzelmiş.
[20:51:34	]Brad Köhler ran 'take' on item 'Boş Sağlık Şişesi' (#73460)
[20:51:34	]Brad Köhler has gained a 'Boş Sağlık Şişesi' #73460.
[20:51:35	]Mark Zanburg ran 'drop' on item 'Vending Machine Key' (#75109)
[20:51:35	]Mark Zanburg has lost a 'Vending Machine Key' #75109.
[20:51:36	]Mark Zanburg ran 'drop' on item 'Vending Machine Key' (#75108)
[20:51:36	]Mark Zanburg has lost a 'Vending Machine Key' #75108.
[20:51:36	]Brad Köhler ran 'take' on item 'Küçük Karton Kutu' (#73459)
[20:51:36	]Brad Köhler has gained a 'Küçük Karton Kutu' #73459.
[20:51:36	]Mark Zanburg ran 'drop' on item 'Vending Machine Key' (#75107)
[20:51:36	]Mark Zanburg has lost a 'Vending Machine Key' #75107.
[20:51:36	][IC] Alvaro De Luca: Bakalım istersen.
[20:51:38	][IC] C24:i1.HELIX-12: <:: Sen. ::>
[20:51:38	]C24:RCT.YELLO-62 ran 'take' on item 'Vending Machine Key' (#75108)
[20:51:38	]C24:RCT.YELLO-62 has gained a 'Vending Machine Key' #75108.
[20:51:39	]Mark Zanburg has fired a toolgun with the name: remover
[20:51:39	]Mark Zanburg has fired a toolgun with the name: remover
[20:51:39	]Mark Zanburg has fired a toolgun with the name: remover
[20:51:39	]Mark Zanburg has fired a toolgun with the name: remover
[20:51:39	]Mark Zanburg has fired a toolgun with the name: remover
[20:51:40	]Connor Pray opened the 'Büyük Metal Dolap' #7102 container.
[20:51:42	]C24:RCT.YELLO-62 ran 'drop' on item 'Vending Machine Key' (#75108)
[20:51:42	]C24:RCT.YELLO-62 has lost a 'Vending Machine Key' #75108.
[20:51:44	]C24:RCT.YELLO-62 ran 'Bind' on item 'Talep Cihazı' (#30497)
[20:51:44	]Connor Pray has transferred a '9mm Pistol Bullets' #74355 to a container with the name 'Büyük Metal Dolap' #7102.
[20:51:44	]Mark Zanburg has fired a toolgun with the name: remover
[20:51:44	]Mark Zanburg has fired a toolgun with the name: remover
[20:51:45	]Mark Zanburg has fired a toolgun with the name: remover
[20:51:45	]Mark Zanburg has fired a toolgun with the name: remover
[20:51:45	]Brad Köhler has performed the 'Craft Parçala: Küçük Karton Kutu' action, gaining 20 experience in crafting.
[20:51:45	]Brad Köhler has gained a 'Bez Paçavralar' #75110.
[20:51:46	][IC] Ekaterina Ivanova: Neden olmasın.
[20:51:46	]Mark Zanburg entered observer.
[20:51:47	]C24:RCT.YELLO-72 used command '/PM HELIX kol bandını nasıl düzeltice'.
[20:51:49	][IC] Alvaro De Luca: Tabi ilk baş bir kaç şey ikram edeyim.
[20:51:49	]Brad Köhler has performed the 'Craft Parçala: Boş Sağlık Şişesi' action, gaining 20 experience in crafting.
[20:51:49	]Brad Köhler has gained a 'Cam kırıkları' #75111.
